TAG,FNAME,SIZE,PATCHSIZE,PSLAB_TIME
GSD0,2024-06-05-132847-11.962-ZecBatiscan-5280x5280-DJI-M3E-patch-13,1024,128,3.981309958966449
GSD0,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-12,1024,128,3.9139241749653593
GSD0,2023-07-06-123456-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,1024,128,3.9500677390024066
GSD0,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-5,1024,128,3.9813704509288073
GSD0,2024-06-05-140854-15.512-ZecBatiscan-5280x5280-DJI-M3E-patch-7,1024,128,3.959638267988339
GSD0,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-0,1024,128,3.950703894952312
GSD0,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-13,1024,128,3.9478080220287666
GSD0,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-5,1024,128,3.942255713045597
GSD0,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,1024,128,3.8921718209749088
GSD0,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-2,1024,128,3.929248726926744
GSD0,2024-06-06-015541-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,1024,128,3.9088001960190013
GSD0,2024-06-19-132610-5-ZecChapais-5280x5280-DJI-M3E-patch-7,1024,128,3.8758466420695186
GSD0,2024-06-19-132229-5-ZecChapais-5280x5280-DJI-M3E-patch-8,1024,128,3.8831566659500822
GSD0,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,1024,128,3.9040855090133846
GSD0,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,1024,128,3.8586909429868683
GSD0,2024-07-09-153839-5-Domtar-5280x5280-DJI-M3E-patch-12,1024,128,3.9526104719843715
GSD0,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,1024,128,3.932216692948714
GSD0,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-1,1024,128,3.953058793907985
GSD0,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-3,1024,128,3.991783302044496
GSD0,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,1024,128,3.9982235819334164
GSD0,2024-06-05-140448-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,1024,128,3.8456180670764297
GSD0,2024-06-19-133605-12.672-ZecChapais-5280x5280-DJI-M3E-patch-9,1024,128,3.9785232500871643
GSD0,2024-06-05-132652-13.669-ZecBatiscan-5280x5280-DJI-M3E-patch-7,1024,128,3.976915349951014
GSD0,2024-06-06-020002-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-3,1024,128,3.9568312080809847
GSD0,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-4,1024,128,3.9431689359480515
GSD0,2024-06-05-135531-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,1024,128,4.012057979009114
GSD0,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-3,1024,128,3.914815286989324
GSD0,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,1024,128,3.899734029895626
GSD0,2024-06-19-140732-5-ZecChapais-5280x5280-DJI-M3E-patch-9,1024,128,3.927286638994701
GSD0,2024-07-09-150417-5-Domtar-5280x5280-DJI-M3E-patch-2,1024,128,3.9142025819746777
GSD0,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,1024,128,3.902071439079009
GSD0,2024-06-19-134013-18.111-ZecChapais-5280x5280-DJI-M3E-patch-14,1024,128,3.9859084150521085
GSD0,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-3,1024,128,3.900449847918935
GSD0,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-6,1024,128,3.942098409985192
GSD0,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-1,1024,128,3.9610108319902793
GSD0,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,1024,128,3.965654107974842
GSD0,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,1024,128,3.8613939210772514
GSD0,2024-06-05-132845-11.897-ZecBatiscan-5280x5280-DJI-M3E-patch-11,1024,128,3.921340598957613
GSD0,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,1024,128,3.91879297606647
GSD0,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-2,1024,128,3.946056838030927
GSD0,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-13,1024,128,3.953112164977938
GSD0,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-11,1024,128,4.016724896035157
GSD0,2024-06-19-123535-5-ZecChapais-5280x5280-DJI-M3E-patch-3,1024,128,3.849178635980934
GSD0,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-7,1024,128,3.9202064219862223
GSD0,2024-07-09-153935-5-Domtar-5280x5280-DJI-M3E-patch-7,1024,128,3.94113356503658
GSD0,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-13,1024,128,3.932087828987278
GSD0,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-13,1024,128,3.9251198950223625
GSD0,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,1024,128,3.8714340319857
GSD0,2024-06-19-142608-5-ZecChapais-5280x5280-DJI-M3E-patch-14,1024,128,3.889599255984649
GSD0,2024-07-09-151346-5-Domtar-5280x5280-DJI-M3E-patch-12,1024,128,3.9917391509516165
GSD0,2024-06-28-141126-5-ForetMontmorency-5280x5280-DJI-M3E-patch-13,1024,128,3.8750345619628206
GSD0,2024-06-05-135305-13.202-ZecBatiscan-5280x5280-DJI-M3E-patch-3,1024,128,3.8994163930183277
GSD0,2024-06-19-133924-16.012-ZecChapais-5280x5280-DJI-M3E-patch-2,1024,128,3.93346204305999
GSD0,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-8,1024,128,3.954552331008017
GSD0,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-8,1024,128,3.9809245499782264
GSD0,2024-06-28-141039-5-ForetMontmorency-5280x5280-DJI-M3E-patch-11,1024,128,3.9387424350716174
GSD0,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-1,1024,128,3.8402229819912463
GSD0,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-1,1024,128,3.885376021033153
GSD0,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-13,1024,128,3.9423269249964505
GSD0,2024-06-28-141002-5-ForetMontmorency-5280x5280-DJI-M3E-patch-2,1024,128,3.911824141978286
GSD0,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-4,1024,128,3.8919966659741476
GSD0,2024-06-28-140820-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,1024,128,3.864186791004613
GSD0,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,1024,128,4.0193776219384745
GSD0,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,1024,128,3.938279513968155
GSD0,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-2,1024,128,3.8873579599894583
GSD0,2024-06-28-140915-5-ForetMontmorency-5280x5280-DJI-M3E-patch-1,1024,128,3.891014511929825
GSD0,2024-06-19-140613-5-ZecChapais-5280x5280-DJI-M3E-patch-13,1024,128,3.9067598950350657
GSD0,2024-07-09-153520-5-Domtar-5280x5280-DJI-M3E-patch-8,1024,128,3.8898791630053893
GSD0,2024-06-06-015651-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,1024,128,3.9583219150081277
GSD0,2024-06-19-133018-5-ZecChapais-5280x5280-DJI-M3E-patch-14,1024,128,3.9385055400198326
GSD0,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,1024,128,3.9421273201005533
GSD0,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-8,1024,128,4.039147966890596
GSD0,2024-06-19-123527-5-ZecChapais-5280x5280-DJI-M3E-patch-8,1024,128,3.9208153469953686
GSD0,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,1024,128,4.0190900440793484
GSD0,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-14,1024,128,3.940759956021793
GSD0,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-6,1024,128,4.006753096939065
GSD0,2024-07-20-011021-5-Gaspesie-4000x4000-DJI-FC7303-patch-2,1024,128,3.918692213948816
GSD0,2024-06-05-141052-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,1024,128,3.9756716190604493
GSD0,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-2,1024,128,3.968756746966392
GSD0,2024-06-05-131617-19.249-ZecBatiscan-5280x5280-DJI-M3E-patch-7,1024,128,3.9916731090052053
GSD1,2024-06-28-140915-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,683,128,1.5393623439595103
GSD1,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,683,128,1.5641740639694035
GSD1,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-7,683,128,1.5751588590210304
GSD1,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-8,683,128,1.5915812199236825
GSD1,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-6,683,128,1.5244991430081427
GSD1,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,683,128,1.579816067009233
GSD1,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-5,683,128,1.5430061150109395
GSD1,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-4,683,128,1.5710097859846428
GSD1,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-2,683,128,1.575123239075765
GSD1,2024-06-28-141039-5-ForetMontmorency-5280x5280-DJI-M3E-patch-1,683,128,1.5400751020060852
GSD1,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-0,683,128,1.6326009359909222
GSD1,2024-06-19-133027-5-ZecChapais-5280x5280-DJI-M3E-patch-8,683,128,1.5772496319841594
GSD1,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-0,683,128,1.5387326490599662
GSD1,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-0,683,128,1.5801438649650663
GSD1,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,683,128,1.565865927026607
GSD1,2024-06-05-135923-5-ZecBatiscan-5280x5280-DJI-M3E-patch-2,683,128,1.5472140109632164
GSD1,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,683,128,1.6008158819749951
GSD1,2024-07-09-150417-5-Domtar-5280x5280-DJI-M3E-patch-13,683,128,1.5795561990235
GSD1,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-9,683,128,1.5567880499875173
GSD1,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-2,683,128,1.5867557300953194
GSD1,2024-07-24-230025-5-Mauricie-4000x4000-DJI-FC7303-patch-4,683,128,1.5667972100200132
GSD1,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-1,683,128,1.5902622870635241
GSD1,2024-06-19-125736-19.684-ZecChapais-5280x5280-DJI-M3E-patch-13,683,128,1.6015983009710908
GSD1,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-14,683,128,1.5788422719342634
GSD1,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-4,683,128,1.5503945810487494
GSD1,2024-06-05-132544-14.673-ZecBatiscan-5280x5280-DJI-M3E-patch-3,683,128,1.591217122040689
GSD1,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-14,683,128,1.5752213310915977
GSD1,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-13,683,128,1.6322710280073807
GSD1,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,683,128,1.599357825005427
GSD1,2024-06-05-135645-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,683,128,1.552180634927936
GSD1,2024-06-05-132544-14.673-ZecBatiscan-5280x5280-DJI-M3E-patch-6,683,128,1.632981235976331
GSD1,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-8,683,128,1.5772319509414956
GSD1,2024-06-05-135645-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,683,128,1.5759091189829633
GSD1,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-12,683,128,1.5279264280106872
GSD1,2024-06-05-141052-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,683,128,1.589913509087637
GSD1,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-6,683,128,1.5094524959567934
GSD1,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-4,683,128,1.5918270570691675
GSD1,2024-06-05-132847-11.962-ZecBatiscan-5280x5280-DJI-M3E-patch-13,683,128,1.5417205530684441
GSD1,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-12,683,128,1.5770040560746565
GSD1,2023-07-06-123456-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,683,128,1.6052890040446073
GSD1,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-5,683,128,1.5486502370331436
GSD1,2024-06-05-140854-15.512-ZecBatiscan-5280x5280-DJI-M3E-patch-7,683,128,1.522671977058053
GSD1,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-0,683,128,1.567718414007686
GSD1,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-13,683,128,1.5422431459883228
GSD1,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-5,683,128,1.4961399930762127
GSD1,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,683,128,1.6011114889988676
GSD1,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-2,683,128,1.5202274860348552
GSD1,2024-06-06-015541-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,683,128,1.6006224360316992
GSD1,2024-06-19-132610-5-ZecChapais-5280x5280-DJI-M3E-patch-7,683,128,1.5193849549395964
GSD1,2024-06-19-132229-5-ZecChapais-5280x5280-DJI-M3E-patch-8,683,128,1.584396580932662
GSD1,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,683,128,1.603304472984746
GSD1,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,683,128,1.5487294889753684
GSD1,2024-07-09-153839-5-Domtar-5280x5280-DJI-M3E-patch-12,683,128,1.6205380141036585
GSD1,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,683,128,1.5615164389600977
GSD1,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-1,683,128,1.6147514899494126
GSD1,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-3,683,128,1.5932852330151945
GSD1,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,683,128,1.5902017060434446
GSD1,2024-06-05-140448-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,683,128,1.5822237769607455
GSD1,2024-06-19-133605-12.672-ZecChapais-5280x5280-DJI-M3E-patch-9,683,128,1.6022333859000355
GSD1,2024-06-05-132652-13.669-ZecBatiscan-5280x5280-DJI-M3E-patch-7,683,128,1.552158743957989
GSD1,2024-06-06-020002-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-3,683,128,1.5776702630100772
GSD1,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-4,683,128,1.59621525707189
GSD1,2024-06-05-135531-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,683,128,1.6136789220618084
GSD1,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-3,683,128,1.5591081379679963
GSD1,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,683,128,1.5915599700529128
GSD1,2024-06-19-140732-5-ZecChapais-5280x5280-DJI-M3E-patch-9,683,128,1.575145699083805
GSD1,2024-07-09-150417-5-Domtar-5280x5280-DJI-M3E-patch-2,683,128,1.5774203159380704
GSD1,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,683,128,1.5527124881045893
GSD1,2024-06-19-134013-18.111-ZecChapais-5280x5280-DJI-M3E-patch-14,683,128,1.5486738870386034
GSD1,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-3,683,128,1.5738774269120768
GSD1,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-6,683,128,1.5438108660746366
GSD1,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-1,683,128,1.5967546300962567
GSD1,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,683,128,1.5842826280277222
GSD1,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,683,128,1.5344995219493285
GSD1,2024-06-05-132845-11.897-ZecBatiscan-5280x5280-DJI-M3E-patch-11,683,128,1.571820555953309
GSD1,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,683,128,1.5512459320016205
GSD1,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-2,683,128,1.6138155970256776
GSD1,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-13,683,128,1.605168750975281
GSD1,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-11,683,128,1.5907431290252134
GSD1,2024-06-19-123535-5-ZecChapais-5280x5280-DJI-M3E-patch-3,683,128,1.6331996810622513
GSD1,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-7,683,128,1.531839077011682
GSD1,2024-07-09-153935-5-Domtar-5280x5280-DJI-M3E-patch-7,683,128,1.5981604339322075
GSD1,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-13,683,128,1.5801201739814132
GSD1,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-13,683,128,1.5553976260125637
GSD1,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,683,128,1.5923440390033647
GSD1,2024-06-19-142608-5-ZecChapais-5280x5280-DJI-M3E-patch-14,683,128,1.601376925013028
GSD1,2024-07-09-151346-5-Domtar-5280x5280-DJI-M3E-patch-12,683,128,1.5885717449709773
GSD1,2024-06-28-141126-5-ForetMontmorency-5280x5280-DJI-M3E-patch-13,683,128,1.619430196005851
GSD1,2024-06-05-135305-13.202-ZecBatiscan-5280x5280-DJI-M3E-patch-3,683,128,1.5527005380718037
GSD1,2024-06-19-133924-16.012-ZecChapais-5280x5280-DJI-M3E-patch-2,683,128,1.5782773770624772
GSD1,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-8,683,128,1.6527303190669045
GSD1,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-8,683,128,1.5701257239561528
GSD1,2024-06-28-141039-5-ForetMontmorency-5280x5280-DJI-M3E-patch-11,683,128,1.5730867980746552
GSD1,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-1,683,128,1.6045019840821624
GSD1,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-1,683,128,1.5894432869972661
GSD1,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-13,683,128,1.5704260610509664
GSD1,2024-06-28-141002-5-ForetMontmorency-5280x5280-DJI-M3E-patch-2,683,128,1.5769350139889866
GSD1,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-4,683,128,1.6028707229997963
GSD1,2024-06-28-140820-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,683,128,1.561707752989605
GSD1,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,683,128,1.5705287950113416
GSD1,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,683,128,1.550448621972464
GSD1,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-2,683,128,1.5416386710712686
GSD1,2024-06-28-140915-5-ForetMontmorency-5280x5280-DJI-M3E-patch-1,683,128,1.5551045479951426
GSD1,2024-06-19-140613-5-ZecChapais-5280x5280-DJI-M3E-patch-13,683,128,1.5328592819860205
GSD1,2024-07-09-153520-5-Domtar-5280x5280-DJI-M3E-patch-8,683,128,1.5736767320195213
GSD1,2024-06-06-015651-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,683,128,1.545372655033134
GSD1,2024-06-19-133018-5-ZecChapais-5280x5280-DJI-M3E-patch-14,683,128,1.6245918460190296
GSD1,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,683,128,1.568086393061094
GSD1,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-8,683,128,1.5503878699382767
GSD1,2024-06-19-123527-5-ZecChapais-5280x5280-DJI-M3E-patch-8,683,128,1.5270090859849006
GSD1,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,683,128,1.5641848150407895
GSD1,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-14,683,128,1.5527955909492448
GSD1,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-6,683,128,1.5848743630340323
GSD1,2024-07-20-011021-5-Gaspesie-4000x4000-DJI-FC7303-patch-2,683,128,1.5633166440529749
GSD1,2024-06-05-141052-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,683,128,1.6050223970087245
GSD1,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-2,683,128,1.5468024209840223
GSD1,2024-06-05-131617-19.249-ZecBatiscan-5280x5280-DJI-M3E-patch-7,683,128,1.6453730060020462
GSD2,2024-06-28-140915-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,455,128,0.5989593680715188
GSD2,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,455,128,0.6035857730312273
GSD2,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-7,455,128,0.6240411349572241
GSD2,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-8,455,128,0.5676957760006189
GSD2,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-6,455,128,0.5769957290031016
